plotID,yearCollected,monthCollected,avgmass,avgCpercent,avgNpercent
MLBS_073,2022,9,7.328977272727273,NA,NA
MLBS_073,2022,10,11.398030303030303,NA,NA
MLBS_073,2022,11,6.112222222222222,NA,NA
MLBS_073,2023,5,7.9475,NA,NA
MLBS_073,2023,8,8.211296296296297,NA,NA
MLBS_073,2023,9,0.5573611111111111,NA,NA
MLBS_073,2023,10,5.722857142857143,NA,NA
MLBS_073,2023,11,3.5484285714285715,53.64,0.84
MLBS_073,2024,4,1.1922222222222223,NA,NA
MLBS_073,2024,8,6.174821428571429,NA,NA
MLBS_073,2024,9,2.0335714285714284,NA,NA
MLBS_073,2024,10,7.644705882352942,NA,NA
MLBS_073,2024,11,2.97625,NA,NA
MLBS_074,2017,9,5.192333333333334,NA,NA
MLBS_074,2017,10,11.01858695652174,NA,NA
MLBS_074,2017,11,2.379642857142857,NA,NA
MLBS_074,2018,5,34.26,NA,NA
MLBS_074,2018,8,59.305,NA,NA
MLBS_074,2018,9,41.426,NA,NA
MLBS_074,2018,10,10.388,50.39,1.1
MLBS_074,2018,11,44.004999999999995,NA,NA
MLBS_074,2019,5,42.3,NA,NA
MLBS_074,2019,9,13.527631578947368,NA,NA
MLBS_074,2019,10,16.878636363636364,NA,NA
MLBS_074,2019,11,37.50666666666666,NA,NA
MLBS_074,2020,7,5.07625,NA,NA
MLBS_074,2020,10,20.33269230769231,NA,NA
MLBS_074,2021,5,8.630833333333333,NA,NA
MLBS_074,2021,9,5.723695652173913,NA,NA
MLBS_074,2021,10,10.25485294117647,NA,NA
MLBS_074,2021,11,6.2761764705882355,NA,NA
MLBS_074,2022,4,3.6158333333333332,NA,NA
MLBS_074,2022,9,7.5169565217391305,NA,NA
MLBS_074,2022,10,15.25985294117647,NA,NA
MLBS_074,2022,11,4.363888888888889,NA,NA
MLBS_074,2023,5,11.867222222222221,NA,NA
MLBS_074,2023,8,8.320892857142857,NA,NA
MLBS_074,2023,9,0.6233823529411765,NA,NA
MLBS_074,2023,10,9.21625,NA,NA
MLBS_074,2023,11,3.3844285714285713,53.2,0.93
MLBS_074,2024,4,2.4473529411764705,NA,NA
MLBS_074,2024,8,4.351666666666667,NA,NA
MLBS_074,2024,9,5.067714285714286,NA,NA
MLBS_074,2024,10,8.841805555555556,NA,NA
MLBS_074,2024,11,4.293,NA,NA
MLBS_075,2017,9,5.393,NA,NA
MLBS_075,2017,10,13.070416666666667,NA,NA
MLBS_075,2017,11,6.246071428571429,NA,NA
MLBS_075,2018,8,30.015714285714285,NA,NA
MLBS_075,2018,9,17.75,NA,NA
MLBS_075,2018,10,6.9771052631578945,52.144999999999996,1.415
MLBS_075,2018,11,79.17,NA,NA
MLBS_075,2019,5,6.68,NA,NA
MLBS_075,2019,9,9.236666666666666,NA,NA
MLBS_075,2019,10,9.59575,NA,NA
MLBS_075,2019,11,47.07666666666667,NA,NA
MLBS_075,2020,10,16.955,NA,NA
MLBS_075,2021,5,1.965,NA,NA
MLBS_075,2021,9,3.1,NA,NA
MLBS_075,2021,10,5.708088235294118,NA,NA
MLBS_075,2021,11,11.12828125,NA,NA
MLBS_075,2022,9,12.063295454545454,NA,NA
MLBS_075,2022,10,10.361666666666666,NA,NA
MLBS_075,2022,11,6.668611111111112,NA,NA
MLBS_075,2023,5,7.370294117647059,NA,NA
MLBS_075,2023,8,8.166071428571428,NA,NA
MLBS_075,2023,9,1.7245454545454546,NA,NA
MLBS_075,2023,10,11.523714285714286,NA,NA
MLBS_075,2023,11,5.4377941176470594,53.3,0.86
MLBS_075,2024,4,1.344375,NA,NA
MLBS_075,2024,8,6.335357142857143,NA,NA
MLBS_075,2024,9,2.02,NA,NA
MLBS_075,2024,10,7.128484848484849,NA,NA
MLBS_075,2024,11,5.725142857142857,NA,NA
MLBS_076,2017,9,3.634333333333333,NA,NA
MLBS_076,2017,10,8.683804347826086,NA,NA
MLBS_076,2017,11,4.1414285714285715,NA,NA
MLBS_076,2018,8,100.154,NA,NA
MLBS_076,2018,9,26.63,NA,NA
MLBS_076,2018,10,6.99925,52.12,1.55
MLBS_076,2018,11,50.26,NA,NA
MLBS_076,2019,5,34.70333333333333,NA,NA
MLBS_076,2019,9,13.881333333333334,NA,NA
MLBS_076,2019,10,44.40833333333333,NA,NA
MLBS_076,2019,11,55.805,NA,NA
MLBS_076,2020,7,3.395625,NA,NA
MLBS_076,2020,10,16.8825,NA,NA
MLBS_076,2021,5,3.914722222222222,NA,NA
MLBS_076,2021,9,2.681860465116279,NA,NA
MLBS_076,2021,10,4.893235294117647,NA,NA
MLBS_076,2021,11,11.165285714285714,NA,NA
MLBS_076,2022,4,1.79375,NA,NA
MLBS_076,2022,9,4.536707317073171,NA,NA
MLBS_076,2022,10,9.613428571428571,NA,NA
MLBS_076,2022,11,6.2040625,NA,NA
MLBS_076,2023,5,3.5408333333333335,NA,NA
MLBS_076,2023,8,6.313793103448276,NA,NA
MLBS_076,2023,9,0.5504545454545454,NA,NA
MLBS_076,2023,10,5.177,NA,NA
MLBS_076,2023,11,5.067878787878787,52.69,0.83
MLBS_076,2024,4,0.73,NA,NA
MLBS_076,2024,8,5.142173913043479,NA,NA
MLBS_076,2024,9,1.8119999999999998,NA,NA
MLBS_076,2024,10,8.60625,NA,NA
MLBS_076,2024,11,3.944736842105263,NA,NA
ORNL_036,2016,4,5.024,NA,NA
ORNL_036,2016,6,3.56,NA,NA
ORNL_036,2016,9,8.088571428571429,NA,NA
ORNL_036,2016,10,1.8105952380952381,NA,NA
ORNL_036,2016,11,6.925535714285714,NA,NA
ORNL_036,2016,12,11.306785714285713,NA,NA
ORNL_036,2017,4,8.8125,NA,NA
ORNL_036,2017,9,7.872,NA,NA
ORNL_036,2017,10,5.660645161290322,NA,NA
ORNL_036,2017,11,10.052205882352942,49.66,0.91
ORNL_036,2017,12,2.8796875,NA,NA
ORNL_036,2018,4,10.596136363636363,NA,NA
ORNL_036,2018,9,4.806323529411765,NA,NA
ORNL_036,2018,10,2.313222222222222,NA,NA
ORNL_036,2018,11,11.338088235294117,NA,NA
ORNL_036,2019,3,13.34342105263158,NA,NA
ORNL_036,2019,8,12.424,NA,NA
ORNL_036,2019,9,1.7978947368421052,NA,NA
ORNL_036,2019,10,3.5535,NA,NA
ORNL_036,2019,11,10.321944444444444,NA,NA
ORNL_036,2019,12,23.351111111111113,NA,NA
ORNL_036,2020,5,6.7968,NA,NA
ORNL_036,2020,10,8.726764705882353,NA,NA
ORNL_036,2020,11,13.806764705882353,NA,NA
ORNL_036,2020,12,15.8475,NA,NA
ORNL_036,2021,3,4.51448275862069,NA,NA
ORNL_036,2021,9,2.571734693877551,NA,NA
ORNL_036,2021,10,3.509264705882353,NA,NA
ORNL_036,2021,11,11.001666666666667,NA,NA
ORNL_036,2021,12,2.583611111111111,NA,NA
ORNL_036,2022,3,5.4752,NA,NA
ORNL_036,2022,9,4.055,NA,NA
ORNL_036,2022,10,2.7334848484848484,NA,NA
ORNL_036,2022,11,9.130196078431373,50.59,0.7
ORNL_036,2023,3,8.803571428571429,NA,NA
ORNL_036,2023,9,3.982222222222222,NA,NA
ORNL_036,2023,10,2.5529411764705885,NA,NA
ORNL_036,2023,11,10.3506,NA,NA
ORNL_036,2024,3,9.776296296296296,NA,NA
ORNL_036,2024,9,2.522777777777778,NA,NA
ORNL_036,2024,10,1.555,NA,NA
ORNL_036,2024,11,9.984558823529412,NA,NA
ORNL_036,2024,12,3.2308823529411765,NA,NA
ORNL_037,2016,4,9.30725,NA,NA
ORNL_037,2016,6,3.892857142857143,NA,NA
ORNL_037,2016,9,5.486428571428571,NA,NA
ORNL_037,2016,10,3.1342857142857143,NA,NA
ORNL_037,2016,11,9.924107142857142,NA,NA
ORNL_037,2016,12,8.24607142857143,NA,NA
ORNL_037,2017,4,6.698636363636364,NA,NA
ORNL_037,2017,9,6.9,NA,NA
ORNL_037,2017,10,3.077741935483871,NA,NA
ORNL_037,2017,11,13.267333333333333,50.08,0.8
ORNL_037,2017,12,1.4615625,NA,NA
ORNL_037,2018,4,10.927200000000001,NA,NA
ORNL_037,2018,9,5.361142857142857,NA,NA
ORNL_037,2018,10,1.8431111111111111,NA,NA
ORNL_037,2018,11,12.317499999999999,NA,NA
ORNL_037,2019,3,15.36157894736842,NA,NA
ORNL_037,2019,8,15.351818181818182,NA,NA
ORNL_037,2019,9,1.4995,NA,NA
ORNL_037,2019,10,1.8963157894736842,NA,NA
ORNL_037,2019,11,16.713684210526317,NA,NA
ORNL_037,2019,12,16.255,NA,NA
ORNL_037,2020,5,11.071923076923078,NA,NA
ORNL_037,2020,10,15.254705882352942,NA,NA
ORNL_037,2020,11,12.4646875,NA,NA
ORNL_037,2020,12,20.97578947368421,NA,NA
ORNL_037,2021,3,3.993125,NA,NA
ORNL_037,2021,9,2.460192307692308,NA,NA
ORNL_037,2021,10,3.7684848484848485,NA,NA
ORNL_037,2021,11,10.34125,NA,NA
ORNL_037,2021,12,3.2383333333333333,NA,NA
ORNL_037,2022,3,1.9014814814814816,NA,NA
ORNL_037,2022,9,5.368676470588235,NA,NA
ORNL_037,2022,10,6.225714285714286,NA,NA
ORNL_037,2022,11,10.066538461538462,50.71,0.67
ORNL_037,2023,3,3.177777777777778,NA,NA
ORNL_037,2023,9,2.8330555555555557,NA,NA
ORNL_037,2023,10,2.166969696969697,NA,NA
ORNL_037,2023,11,9.629711538461539,NA,NA
ORNL_037,2024,3,3.580892857142857,NA,NA
ORNL_037,2024,9,3.1918,NA,NA
ORNL_037,2024,10,2.249848484848485,NA,NA
ORNL_037,2024,11,14.545882352941176,NA,NA
ORNL_037,2024,12,3.625625,NA,NA
ORNL_043,2016,4,6.602,NA,NA
ORNL_043,2016,6,2.8035714285714284,NA,NA
ORNL_043,2016,9,6.449285714285714,NA,NA
ORNL_043,2016,10,2.820952380952381,NA,NA
ORNL_043,2016,11,8.41017857142857,NA,NA
ORNL_043,2016,12,12.347857142857142,NA,NA
ORNL_043,2017,4,10.342727272727272,NA,NA
ORNL_043,2017,9,6.13125,NA,NA
ORNL_043,2017,10,3.443214285714286,NA,NA
ORNL_043,2017,11,10.854516129032259,51.75,0.675
ORNL_043,2017,12,2.8833333333333333,NA,NA
ORNL_043,2018,4,6.2718750000000005,NA,NA
ORNL_043,2018,9,3.8017142857142856,NA,NA
ORNL_043,2018,10,1.496195652173913,NA,NA
ORNL_043,2018,11,12.204411764705881,NA,NA
ORNL_043,2019,3,9.302142857142856,NA,NA
ORNL_043,2019,8,23.993000000000002,NA,NA
ORNL_043,2019,9,2.079473684210526,NA,NA
ORNL_043,2019,10,4.031315789473684,NA,NA
ORNL_043,2019,11,12.981842105263159,NA,NA
ORNL_043,2019,12,31.996000000000002,NA,NA
ORNL_043,2020,5,14.5308,NA,NA
ORNL_043,2020,10,10.39638888888889,NA,NA
ORNL_043,2020,11,16.289166666666667,NA,NA
ORNL_043,2020,12,19.063823529411764,NA,NA
ORNL_043,2021,3,3.0582142857142856,NA,NA
ORNL_043,2021,9,2.34811320754717,NA,NA
ORNL_043,2021,10,2.815,NA,NA
ORNL_043,2021,11,16.081,NA,NA
ORNL_043,2021,12,5.657058823529412,NA,NA
ORNL_043,2022,3,24.481666666666666,NA,NA
ORNL_043,2022,9,5.236142857142857,NA,NA
ORNL_043,2022,10,2.6587878787878787,NA,NA
ORNL_043,2022,11,9.7583,52.474999999999994,0.56
ORNL_043,2023,3,13.445535714285715,NA,NA
ORNL_043,2023,9,1.8644285714285713,NA,NA
ORNL_043,2023,10,0.98125,NA,NA
ORNL_043,2023,11,10.087307692307691,NA,NA
ORNL_043,2024,3,3.656875,NA,NA
ORNL_043,2024,9,5.076603773584906,NA,NA
ORNL_043,2024,10,2.92375,NA,NA
ORNL_043,2024,11,17.693714285714286,NA,NA
ORNL_043,2024,12,3.899705882352941,NA,NA
ORNL_045,2016,4,2.739,NA,NA
ORNL_045,2016,6,2.178571428571429,NA,NA
ORNL_045,2016,9,9.276428571428571,NA,NA
ORNL_045,2016,10,4.102738095238095,NA,NA
ORNL_045,2016,11,9.205535714285714,NA,NA
ORNL_045,2016,12,7.9799999999999995,NA,NA
ORNL_045,2017,4,1.695,NA,NA
ORNL_045,2017,9,5.072,NA,NA
ORNL_045,2017,10,3.0448333333333335,NA,NA
ORNL_045,2017,11,10.332833333333333,51.025,0.6799999999999999
ORNL_045,2017,12,2.7496875,NA,NA
ORNL_045,2018,4,20.6325,NA,NA
ORNL_045,2018,9,2.7283333333333335,NA,NA
ORNL_045,2018,10,3.6667391304347827,NA,NA
ORNL_045,2018,11,9.46779411764706,NA,NA
ORNL_045,2019,3,7.800526315789473,NA,NA
ORNL_045,2019,8,7.792222222222223,NA,NA
ORNL_045,2019,9,1.4505000000000001,NA,NA
ORNL_045,2019,10,3.6461111111111113,NA,NA
ORNL_045,2019,11,8.131851851851852,NA,NA
ORNL_045,2019,12,15.180555555555555,NA,NA
ORNL_045,2020,5,15.428148148148148,NA,NA
ORNL_045,2020,10,17.419705882352943,NA,NA
ORNL_045,2020,11,11.32611111111111,NA,NA
ORNL_045,2020,12,10.359117647058824,NA,NA
ORNL_045,2021,3,1.6707407407407409,NA,NA
ORNL_045,2021,9,2.093235294117647,NA,NA
ORNL_045,2021,10,4.340142857142857,NA,NA
ORNL_045,2021,11,11.185,NA,NA
ORNL_045,2021,12,3.3394117647058823,NA,NA
ORNL_045,2022,3,8.152916666666666,NA,NA
ORNL_045,2022,9,2.4894285714285713,NA,NA
ORNL_045,2022,10,4.199714285714285,NA,NA
ORNL_045,2022,11,7.920185185185185,51.57,0.635
ORNL_045,2023,3,6.5125,NA,NA
ORNL_045,2023,9,2.870142857142857,NA,NA
ORNL_045,2023,10,2.0285714285714285,NA,NA
ORNL_045,2023,11,7.766730769230769,NA,NA
ORNL_045,2024,3,1.38875,NA,NA
ORNL_045,2024,9,3.5933333333333333,NA,NA
ORNL_045,2024,10,3.5874242424242424,NA,NA
ORNL_045,2024,11,9.801571428571428,NA,NA
ORNL_045,2024,12,1.911470588235294,NA,NA
ORNL_046,2016,4,6.1370000000000005,NA,NA
ORNL_046,2016,6,4.57,NA,NA
ORNL_046,2016,9,7.702142857142857,NA,NA
ORNL_046,2016,10,2.2772619047619047,NA,NA
ORNL_046,2016,11,7.232857142857143,NA,NA
ORNL_046,2016,12,10.104285714285714,NA,NA
ORNL_046,2017,4,13.06304347826087,NA,NA
ORNL_046,2017,9,4.61,NA,NA
ORNL_046,2017,10,3.8813793103448275,NA,NA
ORNL_046,2017,11,9.884166666666667,48.34,0.76
ORNL_046,2017,12,1.824,NA,NA
ORNL_046,2018,4,13.49586956521739,NA,NA
ORNL_046,2018,9,2.6896875,NA,NA
ORNL_046,2018,10,1.8366666666666667,NA,NA
ORNL_046,2018,11,9.606617647058824,NA,NA
ORNL_046,2019,3,8.1415,NA,NA
ORNL_046,2019,8,20.475,NA,NA
ORNL_046,2019,9,1.9512500000000002,NA,NA
ORNL_046,2019,10,4.962380952380952,NA,NA
ORNL_046,2019,11,12.141315789473685,NA,NA
ORNL_046,2019,12,16.30666666666667,NA,NA
ORNL_046,2020,5,5.1136,NA,NA
ORNL_046,2020,10,8.1071875,NA,NA
ORNL_046,2020,11,11.312222222222221,NA,NA
ORNL_046,2020,12,12.6525,NA,NA
ORNL_046,2021,3,7.343448275862069,NA,NA
ORNL_046,2021,9,1.8007,NA,NA
ORNL_046,2021,10,2.376323529411765,NA,NA
ORNL_046,2021,11,11.681029411764706,NA,NA
ORNL_046,2021,12,3.266666666666667,NA,NA
ORNL_046,2022,3,4.160555555555556,NA,NA
ORNL_046,2022,9,2.884558823529412,NA,NA
ORNL_046,2022,10,2.006764705882353,NA,NA
ORNL_046,2022,11,6.264807692307692,51.224999999999994,0.57
ORNL_046,2023,3,12.5795,NA,NA
ORNL_046,2023,9,2.2951428571428574,NA,NA
ORNL_046,2023,10,1.5522857142857143,NA,NA
ORNL_046,2023,11,7.945769230769231,NA,NA
ORNL_046,2024,3,4.272592592592592,NA,NA
ORNL_046,2024,9,5.4823076923076925,NA,NA
ORNL_046,2024,10,1.3733333333333333,NA,NA
ORNL_046,2024,11,10.982058823529412,NA,NA
ORNL_046,2024,12,3.5888235294117643,NA,NA
ORNL_049,2016,4,6.407,NA,NA
ORNL_049,2016,6,1.4442857142857144,NA,NA
ORNL_049,2016,9,7.613571428571428,NA,NA
ORNL_049,2016,10,3.4109523809523807,NA,NA
ORNL_049,2016,11,5.380535714285714,NA,NA
ORNL_049,2016,12,2.2903571428571428,NA,NA
ORNL_049,2017,4,5.12075,NA,NA
ORNL_049,2017,9,5.252666666666667,NA,NA
ORNL_049,2017,10,5.074666666666666,NA,NA
ORNL_049,2017,11,6.93453125,48.21,0.75
ORNL_049,2017,12,0.37033333333333335,NA,NA
ORNL_049,2018,4,50.896,NA,NA
ORNL_049,2018,9,20.095,NA,NA
ORNL_049,2018,10,21.801666666666666,NA,NA
ORNL_049,2018,11,41.406,NA,NA
ORNL_049,2019,3,7.759473684210526,NA,NA
ORNL_049,2019,8,7.908333333333333,NA,NA
ORNL_049,2019,9,3.644,NA,NA
ORNL_049,2019,10,6.534166666666667,NA,NA
ORNL_049,2019,11,12.55925,NA,NA
ORNL_049,2019,12,6.491666666666667,NA,NA
ORNL_049,2020,5,7.979615384615385,NA,NA
ORNL_049,2020,10,13.593235294117648,NA,NA
ORNL_049,2020,11,9.747352941176471,NA,NA
ORNL_049,2020,12,4.9473529411764705,NA,NA
ORNL_049,2021,3,4.804464285714285,NA,NA
ORNL_049,2021,9,1.8021568627450981,NA,NA
ORNL_049,2021,10,3.843055555555556,NA,NA
ORNL_049,2021,11,7.746142857142857,NA,NA
ORNL_049,2021,12,1.2,NA,NA
ORNL_049,2022,3,2.3616,NA,NA
ORNL_049,2022,9,1.711142857142857,NA,NA
ORNL_049,2022,10,5.717714285714286,NA,NA
ORNL_049,2022,11,5.417692307692308,49.64,0.67
ORNL_049,2023,3,1.9421428571428572,NA,NA
ORNL_049,2023,9,2.367272727272727,NA,NA
ORNL_049,2023,10,4.709393939393939,NA,NA
ORNL_049,2023,11,7.63578431372549,NA,NA
ORNL_049,2024,3,2.8623214285714287,NA,NA
ORNL_049,2024,9,3.1393181818181817,NA,NA
ORNL_049,2024,10,3.0349999999999997,NA,NA
ORNL_049,2024,11,5.7305882352941175,NA,NA
ORNL_049,2024,12,1.87375,NA,NA
ORNL_050,2016,4,1.8482352941176472,NA,NA
ORNL_050,2016,6,3.0621428571428573,NA,NA
ORNL_050,2016,9,9.564285714285715,NA,NA
ORNL_050,2016,10,1.9570238095238095,NA,NA
ORNL_050,2016,11,8.473035714285714,NA,NA
ORNL_050,2016,12,6.641785714285715,NA,NA
ORNL_050,2017,4,5.013863636363636,NA,NA
ORNL_050,2017,9,4.772352941176471,NA,NA
ORNL_050,2017,10,3.937586206896552,NA,NA
ORNL_050,2017,11,14.6325,50.06,0.74
ORNL_050,2017,12,0.8814285714285713,NA,NA
ORNL_050,2018,4,26.48777777777778,NA,NA
ORNL_050,2018,9,24.082,NA,NA
ORNL_050,2018,10,17.00625,NA,NA
ORNL_050,2018,11,84.0725,NA,NA
ORNL_050,2019,3,5.524,NA,NA
ORNL_050,2019,8,8.1033333333333335,NA,NA
ORNL_050,2019,9,2.8615789473684212,NA,NA
ORNL_050,2019,10,3.2589473684210524,NA,NA
ORNL_050,2019,11,9.795263157894738,NA,NA
ORNL_050,2019,12,22.410555555555554,NA,NA
ORNL_050,2020,5,16.402,NA,NA
ORNL_050,2020,10,10.427941176470588,NA,NA
ORNL_050,2020,11,9.9225,NA,NA
ORNL_050,2020,12,14.398750000000001,NA,NA
ORNL_050,2021,3,3.1812962962962965,NA,NA
ORNL_050,2021,9,1.9601923076923078,NA,NA
ORNL_050,2021,10,3.2214705882352943,NA,NA
ORNL_050,2021,11,12.021142857142857,NA,NA
ORNL_050,2021,12,2.16,NA,NA
ORNL_050,2022,3,2.5327777777777776,NA,NA
ORNL_050,2022,9,2.732285714285714,NA,NA
ORNL_050,2022,10,2.434285714285714,NA,NA
ORNL_050,2022,11,11.22186274509804,50.68,0.62
ORNL_050,2023,3,5.927037037037037,NA,NA
ORNL_050,2023,9,1.7752777777777777,NA,NA
ORNL_050,2023,10,1.9355882352941176,NA,NA
ORNL_050,2023,11,9.963877551020408,NA,NA
ORNL_050,2024,3,2.8991666666666664,NA,NA
ORNL_050,2024,9,3.246923076923077,NA,NA
ORNL_050,2024,10,1.7357352941176472,NA,NA
ORNL_050,2024,11,10.51,NA,NA
ORNL_050,2024,12,2.9788888888888887,NA,NA
ORNL_051,2016,4,7.45275,NA,NA
ORNL_051,2016,6,3.177857142857143,NA,NA
ORNL_051,2016,9,7.6657142857142855,NA,NA
ORNL_051,2016,10,4.590357142857143,NA,NA
ORNL_051,2016,11,7.9475,NA,NA
ORNL_051,2016,12,10.314642857142857,NA,NA
ORNL_051,2017,4,3.0438095238095237,NA,NA
ORNL_051,2017,9,8.164,NA,NA
ORNL_051,2017,10,6.6429687500000005,NA,NA
ORNL_051,2017,11,12.328275862068965,48.37,0.9
ORNL_051,2017,12,2.0833333333333335,NA,NA
ORNL_051,2018,4,41.7025,NA,NA
ORNL_051,2018,9,26.435,NA,NA
ORNL_051,2018,10,27.685,NA,NA
ORNL_051,2018,11,90.985,NA,NA
ORNL_051,2019,3,10.738095238095239,NA,NA
ORNL_051,2019,8,24.846363636363634,NA,NA
ORNL_051,2019,9,1.5286842105263159,NA,NA
ORNL_051,2019,10,2.575263157894737,NA,NA
ORNL_051,2019,11,11.73462962962963,NA,NA
ORNL_051,2019,12,16.454444444444444,NA,NA
ORNL_051,2020,5,13.089230769230769,NA,NA
ORNL_051,2020,10,13.488333333333333,NA,NA
ORNL_051,2020,11,11.5028125,NA,NA
ORNL_051,2020,12,13.043125,NA,NA
ORNL_051,2021,3,3.8710714285714283,NA,NA
ORNL_051,2021,9,2.5371,NA,NA
ORNL_051,2021,10,4.521285714285714,NA,NA
ORNL_051,2021,11,10.6871875,NA,NA
ORNL_051,2021,12,3.749705882352941,NA,NA
ORNL_051,2022,3,10.592,NA,NA
ORNL_051,2022,9,3.3290277777777777,NA,NA
ORNL_051,2022,10,4.084428571428571,NA,NA
ORNL_051,2022,11,7.090288461538462,48.99,0.8
ORNL_051,2023,3,18.289827586206897,NA,NA
ORNL_051,2023,9,3.1999999999999997,NA,NA
ORNL_051,2023,10,3.040714285714286,NA,NA
ORNL_051,2023,11,10.79921568627451,NA,NA
ORNL_051,2024,3,7.742222222222222,NA,NA
ORNL_051,2024,9,3.9665384615384616,NA,NA
ORNL_051,2024,10,1.8701388888888888,NA,NA
ORNL_051,2024,11,8.6345833333333335,NA,NA
ORNL_051,2024,12,3.33,NA,NA
ORNL_052,2016,4,6.590588235294118,NA,NA
ORNL_052,2016,6,1.2121428571428572,NA,NA
ORNL_052,2016,9,2.5885714285714285,NA,NA
ORNL_052,2016,10,2.923690476190476,NA,NA
ORNL_052,2016,11,7.341964285714286,NA,NA
ORNL_052,2016,12,8.278571428571428,NA,NA
ORNL_052,2017,4,30.964999999999996,NA,NA
ORNL_052,2017,9,4.418,NA,NA
ORNL_052,2017,10,3.6329310344827586,NA,NA
ORNL_052,2017,11,11.018448275862069,51.19,0.89
ORNL_052,2017,12,3.125357142857143,NA,NA
ORNL_052,2018,4,31.928,NA,NA
ORNL_052,2018,9,13.455,NA,NA
ORNL_052,2018,10,18.248333333333335,NA,NA
ORNL_052,2018,11,61.33833333333333,NA,NA
ORNL_052,2019,3,6.131052631578947,NA,NA
ORNL_052,2019,8,4.068,NA,NA
ORNL_052,2019,9,1.2136842105263157,NA,NA
ORNL_052,2019,10,2.41025,NA,NA
ORNL_052,2019,11,11.860277777777778,NA,NA
ORNL_052,2019,12,17.832,NA,NA
ORNL_052,2020,5,4.592083333333333,NA,NA
ORNL_052,2020,10,9.553055555555556,NA,NA
ORNL_052,2020,11,7.141764705882353,NA,NA
ORNL_052,2020,12,11.342058823529412,NA,NA
ORNL_052,2021,3,2.417222222222222,NA,NA
ORNL_052,2021,9,0.9513461538461538,NA,NA
ORNL_052,2021,10,4.156764705882353,NA,NA
ORNL_052,2021,11,6.752428571428571,NA,NA
ORNL_052,2021,12,2.3611764705882354,NA,NA
ORNL_052,2022,3,1.9084,NA,NA
ORNL_052,2022,9,1.7306060606060607,NA,NA
ORNL_052,2022,10,3.401029411764706,NA,NA
ORNL_052,2022,11,8.934901960784314,51.85,0.76
ORNL_052,2023,3,4.370357142857142,NA,NA
ORNL_052,2023,9,1.5954166666666667,NA,NA
ORNL_052,2023,10,2.3197058823529413,NA,NA
ORNL_052,2023,11,7.836057692307692,NA,NA
ORNL_052,2024,3,1.0598275862068967,NA,NA
ORNL_052,2024,9,2.462840909090909,NA,NA
ORNL_052,2024,10,4.6370588235294115,NA,NA
ORNL_052,2024,11,9.661,NA,NA
ORNL_052,2024,12,1.3575,NA,NA
ORNL_053,2016,4,2.9015,NA,NA
ORNL_053,2016,6,2.8992857142857145,NA,NA
ORNL_053,2016,9,5.861428571428571,NA,NA
ORNL_053,2016,10,2.812738095238095,NA,NA
ORNL_053,2016,11,4.686964285714286,NA,NA
ORNL_053,2016,12,9.251785714285715,NA,NA
ORNL_053,2017,4,4.576363636363636,NA,NA
ORNL_053,2017,9,5.76375,NA,NA
ORNL_053,2017,10,3.8275,NA,NA
ORNL_053,2017,11,8.89,49.55,0.81
ORNL_053,2017,12,2.7539285714285713,NA,NA
ORNL_053,2018,4,68.42,NA,NA
ORNL_053,2018,9,25.125,NA,NA
ORNL_053,2018,10,19.015,NA,NA
ORNL_053,2018,11,93.56,NA,NA
ORNL_053,2019,3,10.066842105263158,NA,NA
ORNL_053,2019,8,9.679444444444444,NA,NA
ORNL_053,2019,9,1.0926190476190476,NA,NA
ORNL_053,2019,10,3.2094444444444443,NA,NA
ORNL_053,2019,11,6.99,NA,NA
ORNL_053,2019,12,22.15722222222222,NA,NA
ORNL_053,2020,5,10.302083333333334,NA,NA
ORNL_053,2020,10,10.325555555555555,NA,NA
ORNL_053,2020,11,6.839473684210526,NA,NA
ORNL_053,2020,12,16.623749999999998,NA,NA
ORNL_053,2021,3,10.629583333333333,NA,NA
ORNL_053,2021,9,2.4981372549019607,NA,NA
ORNL_053,2021,10,3.0012857142857143,NA,NA
ORNL_053,2021,11,11.431323529411765,NA,NA
ORNL_053,2021,12,8.065294117647058,NA,NA
ORNL_053,2022,3,5.343478260869565,NA,NA
ORNL_053,2022,9,3.9358823529411766,NA,NA
ORNL_053,2022,10,4.648857142857143,NA,NA
ORNL_053,2022,11,10.702264150943396,50.69,0.67
ORNL_053,2023,3,11.353392857142858,NA,NA
ORNL_053,2023,9,3.9770833333333333,NA,NA
ORNL_053,2023,10,1.7082857142857144,NA,NA
ORNL_053,2023,11,9.355377358490566,NA,NA
ORNL_053,2024,3,10.221481481481481,NA,NA
ORNL_053,2024,9,3.3156,NA,NA
ORNL_053,2024,10,1.44265625,NA,NA
ORNL_053,2024,11,10.526470588235295,NA,NA
ORNL_053,2024,12,6.7219444444444445,NA,NA
ORNL_054,2016,4,2.501176470588235,NA,NA
ORNL_054,2016,6,2.3114285714285714,NA,NA
ORNL_054,2016,9,6.347142857142857,NA,NA
ORNL_054,2016,10,2.7248809523809525,NA,NA
ORNL_054,2016,11,9.153392857142856,NA,NA
ORNL_054,2016,12,8.436785714285714,NA,NA
ORNL_054,2017,4,2.9285714285714284,NA,NA
ORNL_054,2017,9,6.827333333333334,NA,NA
ORNL_054,2017,10,3.7743333333333333,NA,NA
ORNL_054,2017,11,13.6925,50.72,0.74
ORNL_054,2017,12,0.7836666666666666,NA,NA
ORNL_054,2018,4,20.845,NA,NA
